Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Y
13.542873187668263,21.602034324303226,8.857182501766744,14.232923791779008,16.93911016258283,17.50307128558415,15.069703820225815,3.298599440142535,15.695394896530566,18.35711970378209,4.491208577962995,18.85527215687821,9.150380420582568,17.415861216414722,17.86335352566173,9.53428040099637,16.79056194610167,25.139514088708896,16.44435023105585,11.60320452625234,1.0
17.97231020640007,20.557057926587298,7.849713737926447,9.525222143098972,16.898161023168672,11.888432313645126,17.251244094821057,1.3380511937032775,13.67086119876105,16.25139186191456,12.400960853366517,10.906367845358837,7.874165870359351,2.3943087989134932,18.49504518933425,14.560898144679076,3.676336436739734,27.687770017135648,17.097273479383773,16.09820667741642,1.0
19.139077189712197,17.38307060708847,14.821934624825802,25.993310106927233,21.387555437297763,12.353358816157638,5.993276035860003,14.034464084831322,10.684811991416684,12.740761211784337,13.046929884318107,18.650366725526723,6.341964836767987,23.19030696604822,18.724529576508104,11.0833936356245,8.213346518522902,20.9240433956991,14.009073406196638,8.442877339872618,1.0
19.943743625961083,20.87035869907503,12.995910108556254,13.739580395472647,15.264107323917926,4.7383408721520555,14.203939251935342,17.053856636519093,14.065746131491181,8.629696917238249,3.7185901095871596,15.222419130128849,9.877892288113825,7.539695804906945,18.741585856281755,12.084660512918088,7.417369118216332,19.240662602550287,11.945545574884079,12.68262146819037,1.0
21.221609687952053,16.089178153205008,22.35331558683348,18.555591521688363,14.427246003222141,8.408491490128217,12.641783462498706,17.445154191578037,21.777223988197548,6.355657357894177,15.372877556929241,14.687786844715253,11.163269146724772,7.076409691966793,18.05463782097058,8.198857485597154,16.172389427432613,17.439899343677443,18.578277048803233,10.38320203818796,1.0
16.385032540163042,16.584663473248632,11.574368280529002,18.408741005300254,13.943935822117503,10.627184414356257,11.999780613247708,13.940498505733288,15.109355783447306,10.402289170969706,16.055779297915453,12.824210449786735,6.583041447273272,10.9710069945413,24.02251709761117,11.977812592698935,19.08400416877522,8.954722924112456,24.257804995851423,9.42915788244446,1.0
17.200775332194763,25.46392596479969,8.374398521517731,19.36214767734674,14.80530940334907,6.21003195700173,14.417267584040719,10.877190074539227,13.579164347906616,4.977038564488225,2.5019799022073315,9.34750495721443,15.007357327184238,2.488816088617588,18.421738434288773,15.32491021455932,12.985183381300187,27.479751125710656,15.541715300382455,11.501285766069657,1.0
19.917625450819216,16.057289630206657,14.96011150812237,17.946595767673774,20.28036225778789,8.443063835569456,14.86598653222992,14.340477025770825,22.077649142198545,0.10208091231111105,4.464144851981845,9.86383720505374,11.069767392589329,3.780940848446547,12.777709465509975,15.544898607580691,-7.20181888204494,23.998775466068043,10.629586751133282,9.544116858260871,1.0
20.581777761468018,18.360215788095456,18.96005793622389,19.098413337807735,13.406823856155391,15.158684909995252,16.251158869637123,15.887076965140926,18.306345571469233,7.692402502468552,8.028676602196134,8.818714901890687,19.051709478090324,8.073431986448348,17.98198469949144,27.431856714904924,15.612740025490394,13.293787750896708,16.645428585894066,14.960489983511833,1.0
15.67355220878805,15.397588412651963,17.691408530758387,16.756125389116043,18.212894653711363,7.769658490253156,13.114939496654944,9.324104167148818,14.137179489912425,13.864461411497285,13.66507564062337,9.310303219450173,11.241399487740964,9.25511589467047,14.340276714195703,16.840752559102683,10.848173661139656,16.423000648850785,16.189904148028944,14.255675021935332,1.0
18.81463695302389,13.238764012712528,20.701954063062743,16.44846492865416,16.106608918613667,15.322253203799285,15.19416114997497,10.295216687177039,23.997935186392976,8.78023228683759,17.992857463403183,7.695931603237404,7.476751777918732,16.263310157743913,16.307030010309056,8.69771783661249,14.987508533125395,15.736078070601096,15.967964172787836,10.103398278207575,1.0
18.84223408517154,19.376242002152583,10.99222111180485,21.13886654839022,25.068971221786665,5.025050867744923,9.933595221896276,10.66291946684157,16.712290858665074,7.733658370901645,10.197806125640373,14.49504995897801,13.970310320064733,11.286239698614315,18.88271987151181,17.064659040515888,0.942814467804979,18.153342592009487,15.672210681664932,8.17536136294474,1.0
17.265011645970205,14.037586308877202,19.967301700232927,15.595302574855312,23.6758573465346,21.344479446598662,17.57181648867798,9.299845269538206,27.96646370933518,5.712188051995545,11.023419403416627,10.357461732371014,9.10554938889453,0.9510645631063745,10.388887226795717,14.410110057912906,5.576031876747808,17.023086207571495,16.289950713091773,8.247466592222262,1.0
16.993243581205302,16.925422654147013,11.346283140760125,13.105162343615467,12.529697903794094,5.0254816677961145,13.158765866120879,12.533893810069877,17.80975639535732,5.097635646263556,1.746074635147334,11.071575902022321,11.78152739259969,4.246908436902596,19.943297574652856,15.952442547343797,10.945440965865092,18.864879711194412,15.116276869369841,9.320642385354144,1.0
14.589619410926355,15.469719968322558,16.955483560536795,18.346287799023088,17.2769747112493,13.608269489484053,9.464811437322842,17.886833376803967,18.52631245234938,11.895295569175563,16.107056188501566,20.775249291757017,6.951682203324182,13.480212357383671,17.79920569540994,0.491663672492054,15.923832945350265,20.336310939424248,16.668034294241497,8.321984807696806,1.0
19.344477054996524,20.296909791999223,8.55243921814193,17.56315683939934,15.21664501415469,15.17001976304596,15.890381125439593,7.923034154737686,26.735901737747746,14.01287002827061,13.095527147283196,11.34813464732825,16.965292123981556,14.396988431469502,17.038746278624654,19.648289016345206,6.133800595921839,12.893425165556547,14.566320200737406,14.156582755413952,1.0
17.543443899874788,13.736759621798202,13.76960238680366,11.984116009489195,13.717198751376422,14.97273258306667,13.048153562125611,7.627923831382318,17.632218100628812,6.672308746687394,16.679973372694967,9.509427115495047,8.371423651625877,2.1226316665912943,16.875246014742398,13.329216302379207,8.177957935777195,14.52664136949847,17.67954381367824,11.483843828745261,1.0
19.47460662056693,19.096841738523874,12.008025617090912,16.98499043713615,20.052266571791844,9.328773243153304,15.366764368437453,8.106114873509537,13.315421977128393,6.004878461930895,13.913617218928078,9.62973581160258,7.711067851982804,21.827742839419116,20.667568050418538,8.979391418354862,7.14483316987844,19.866790916427153,11.135144939719325,12.16828633160041,1.0
21.695938668420304,19.135921066888567,8.759089125191302,14.391129084234038,10.2533871922892,4.127561987398013,13.43846192865767,17.9533743025328,17.839928544756656,14.294011302970647,10.401969431572802,9.725631094181445,11.055672441349635,8.060367179558591,23.94379703704898,16.24059242304901,16.23950015668927,19.822692756160695,13.897009076291493,12.24750791566755,1.0
18.281975991065295,17.201736962620622,13.058999002841533,9.851525540811133,18.5788467505402,7.913641526858351,12.570428565719915,11.064360488226628,27.152926866773697,11.180269906888084,12.339702380663564,15.02132649397528,3.025898956876076,8.346716461677156,19.392965310115237,11.353746907861321,11.697287118132792,18.98204805699489,12.9033526438268,9.148047356042804,1.0
21.497943184052982,11.449921422027437,13.284662554611739,22.423678652148716,30.80267248742754,21.104204757178124,9.675752947895779,0.7848585417798013,11.624793805903934,8.085781841654356,16.422534479702982,10.719196660087448,6.411850813514717,11.169757369264165,11.270674856486764,14.400882368582339,8.365552854303177,26.385811653160903,19.26667869873948,11.821248156251906,1.0
18.22356288899274,20.963998502025994,12.483152561166863,11.350745002765612,19.97838633204837,6.127927508192624,16.297863790476462,10.602447449344451,19.232042366288187,19.04835689076972,15.937113865171344,12.079664487172014,12.688128514727373,5.846678015440388,17.888732625398138,9.351954074015474,4.77035566074789,13.30108512405964,15.707000414730247,13.618904220551475,1.0
15.919902793753991,15.344996602026155,11.865120124084207,17.36468650208354,20.696720007996365,24.360338635386107,15.037984251616294,11.38181477092832,15.211584264830766,11.997755757240077,12.280527216243724,16.947819451845728,9.079081691240848,23.337955491719388,19.557790438918992,12.5497235478572,8.923231427428556,15.934315772891333,19.681790021803174,9.575131792302756,1.0
14.929783711221882,19.557398231375622,14.66583180248895,25.716380676126157,17.74524850291143,9.452655771470132,17.537219173582557,3.259374746518244,11.548960122021617,12.678735577286277,5.619503556312062,5.4723474717510365,9.79998014806786,6.346562934051864,20.83146444088593,18.017203449921112,16.571110336592334,16.628498512993556,18.126578994853773,14.342390997317123,1.0
21.877399735303932,12.974486624997155,10.320150056625085,23.774712773861975,16.153437271140042,9.679772976442553,13.14698939797838,11.129147018584685,15.402723783089861,2.692654184029257,8.123375173558609,15.004201279347146,8.30296815909486,7.433530626549296,21.28341759445681,9.925868923796124,11.561083064164663,17.003184187087808,10.73106652727338,7.0941811073129655,1.0
20.08343168928305,15.351730957455917,20.06904172661257,16.13311656869211,3.7410801961921187,15.546815342865457,19.072250159713285,10.745581177088877,18.74258298452433,0.031716317299402164,0.7583994106901972,5.503746672374333,19.016335735179666,4.403429496674672,18.51284064784008,12.843509899365422,12.212919114395232,14.383735630989012,10.825234966961613,18.133166065074057,1.0
22.549457914146412,18.880088755913828,7.8227014707934375,14.015078218654534,16.38716449168641,8.33891061834639,14.087142760482271,15.107901627550396,17.908933765269587,18.988217806378493,7.621485953407099,11.048755182287518,11.082229352279349,10.341841539941534,17.34598721797982,8.628051876309677,17.327430579873127,22.8645284826894,12.627989663932691,11.325295863797766,1.0
16.523429176073265,18.71320608467679,5.886580076380421,17.768449308705872,18.49218343482467,8.511707484531406,17.587689998431767,7.5728461761113275,14.970241483327575,10.95864227899895,7.730347737614597,7.9233399814666745,10.84244907356496,7.769375871161829,16.21564931660516,11.65729603694336,5.885786450360965,24.852665398427384,14.878071094171467,11.69759736332103,1.0
21.27734756466201,15.057483634414801,16.348363846122876,22.659109584484682,8.979326637229935,4.083603346100071,10.489154199803593,14.327283643650066,10.45447810621585,2.6960095839911915,10.448398318371082,8.327964030035108,10.923261953437082,12.995120377960228,25.66500397761224,7.575921411272779,25.60634997114709,18.203920502481783,17.400711905514164,14.261675215180091,1.0
23.438497213091257,12.821754773880155,13.16374027374042,21.609676193554474,19.108710404916213,2.9034721231400056,12.185063387934216,15.17340993453613,23.061755309135457,15.82612007259698,18.92428289876995,12.160395198045341,9.462026239236259,-0.5690459125951115,15.526418203458727,7.926947798844063,9.705224327758652,13.604767443419151,11.052436275520833,12.973054898136208,1.0
16.892524718908295,16.800375739015887,21.56380781630812,10.609729042229272,11.646983403596264,12.569669013526912,16.48243499964119,12.018785564182476,15.09260280555136,13.017031721971872,12.40822108555813,9.015206970608304,11.065867015782887,13.403659516998886,15.398156520880425,2.7069672758052565,16.543271938389722,13.392319446902565,19.98607635317595,15.55747392030171,1.0
15.182432646598372,15.12107270174142,7.823596821939845,27.184890792984444,19.464909061939558,15.300498160730458,12.76054130923129,5.995923203755377,14.171169449515558,12.316069740959458,10.878998415035287,10.304495168540926,6.235386617452527,2.9657042806017877,16.095234349330674,14.331679311546349,11.095636684114698,28.864038057382132,18.396082680846472,11.654314318447211,1.0
16.045738737234434,15.629159023154282,16.02325713328196,21.474080229962272,11.108738292318218,4.492826055362625,9.999558964537142,16.956952056768433,12.152723933153283,-2.3650990896685222,6.483312315170777,10.952799520733235,11.812884467704269,6.0347873058608,21.955884951367423,12.368642731095187,13.087172757586046,14.666142060403757,17.033789152616887,10.01084213193096,1.0
18.90312237658203,16.81994966927493,21.313328727758716,10.967995307102097,5.1237321445097255,7.015712845834409,21.311718261722014,18.84432514487783,14.672101182430142,9.355337908804279,2.897059081814506,0.17503654252609557,14.18334380331343,5.439405131295695,21.441785887875056,14.555152001433154,17.66035149886939,16.08775841347928,17.245943762609755,14.342385036983227,1.0
18.55401243775909,18.391424297674458,13.449085697082756,17.753947882351632,9.61004046194488,8.135590269677607,11.153248712947166,16.731587623604185,6.786814733068333,14.907141983464767,11.386864811246072,12.766698875994221,14.336328867281743,6.6582258361204305,20.573687639107572,19.710680758039924,8.262958231269094,14.492788845442425,18.65225721632919,12.306894306794032,1.0
13.844770542966963,23.602188259716364,14.734203781663481,11.592387167953053,8.719056078414644,5.431484813183689,15.985843851741064,21.73073024490977,12.099026674650093,19.296211193653523,10.687153558205978,11.638495952417692,13.183795473791577,8.027239833380923,20.646441518260147,18.515131504562397,4.708058316275224,24.136761091645717,21.947553336848728,8.559244377994418,1.0
14.163478746612284,17.787560111271382,15.38535859973869,16.841230424987874,13.928979249226225,9.645600905937656,10.025131009859168,20.514766174083274,6.323044893190213,9.600793459629323,15.453935666951862,19.0689800527709,9.252417071622625,22.58015102393778,23.448149857207717,10.778070439035538,5.2013365915051315,19.179846286755513,18.313296347043725,14.882654762416331,1.0
18.359413767423966,17.163794332732884,21.067930867421815,15.751541348128551,14.80543292435057,8.76458703266816,13.002393543779105,15.552061271405517,12.818214591281762,6.430949679317527,13.974959862656851,17.311026251980717,13.386599089901772,9.425665666042661,20.263139677108555,11.710851976258963,16.40366108073655,16.277231322532433,13.913715611927115,10.370671811957738,1.0
14.798672039636246,19.40329851050177,10.26309839887844,19.081998023430803,11.378607597128799,0.5188846207062632,16.802541938190785,10.950094510601133,12.725934426589209,8.848209433983332,4.134291762772213,7.895803629416905,10.819806905414032,12.64053855433037,21.132524317849057,17.72384849397979,5.150882243751691,19.55805234349256,15.076373378446158,9.764178622479788,1.0
19.882864332036565,17.62011507561357,18.251464261217137,19.100860547815152,18.867814700337423,9.549778582579698,13.474146664851212,15.499899435286114,24.624056412968972,15.446836849722164,23.919432676310038,13.44133560506055,12.23484159992349,6.790772339653541,13.786521459469238,11.260872698143402,4.959091989237297,10.337082411594329,13.236461958256468,10.93867128416476,1.0
19.980486446608268,15.5417142730069,16.7668227843724,16.113947909138414,14.646002896514116,10.51322310600599,7.5373358190460635,16.990960199830162,14.052968892919864,15.202174817115273,12.77644502057293,12.146366172942528,8.589986327156915,8.956978726096203,16.336089188252185,2.7494528400344453,17.675802891370175,4.341652135311394,23.691798459674615,10.685721063324635,1.0
22.7440186763533,19.634528931760006,10.96503043880899,15.825024736866764,15.810966749391216,8.827964453839439,11.358755654106822,10.351771914642637,24.272180537046737,-1.1904704150346674,16.533363923043673,14.204506260643232,10.936094600729998,11.779663525283807,15.239985276361882,19.791107529448436,6.449664848862007,9.930924779745213,14.35183415839297,11.05546203090978,1.0
20.25415616351137,16.217816652617653,13.499019985675558,23.17352764911908,20.152757986314903,7.777041834587084,11.164659712035164,6.078934225786843,12.198554786281454,9.1224917870463,16.360887375303946,14.450936283018178,10.699941864973313,16.49872401980336,16.24374058948901,18.897364723409275,6.510109593523428,17.688781304684245,18.09388503124371,14.919714674623894,1.0
12.535949275567697,16.816572812172893,10.661991225467833,26.296795882099666,21.469196044045834,10.277208725723522,10.890853065267665,6.715878913966401,5.372191877021628,30.743460570746826,14.18321047269982,13.62017864300541,8.683563938127705,11.107252938442619,16.04902535573564,15.185192701984281,3.88702563026322,23.696642864131068,20.107727745550463,11.95997223519814,1.0
16.414176327183032,18.734635619788694,7.946154849606008,14.499020674877254,16.201916880533034,13.498413685523571,21.39978284720064,5.442590780225358,19.632139874451557,7.253627394451489,8.679747331785444,4.125493689759614,8.509997362418819,15.77215048540711,15.297175295928081,17.518597094578723,7.082684346607414,27.989836062605853,14.148964702473268,12.216282697910577,1.0
18.549889055746604,14.382013393639626,11.456557305280697,21.174219058318403,19.275182832747696,4.960626182177224,9.696162960707074,5.839199037210689,9.12487993797885,11.280397166291475,6.834028958676442,13.919435707645897,5.5343749801813455,15.539732308139225,16.920896446916128,14.137508341767509,10.662602739729609,8.037119337148795,12.322590783510535,14.328440026814327,1.0
16.7546484305254,22.09084754110966,14.756504933729348,9.3727338619405,16.144265974042614,8.116231666839083,17.084186814617826,12.181491992124858,15.163544145175058,11.079839122742511,7.4695237063316835,10.059157760932932,13.051740805053038,12.130971536340418,16.157881131846754,19.684634094330416,7.758830621845726,16.55162639482214,16.139260614707432,10.238005874692975,1.0
19.938253477908155,15.837259046974722,8.165017610411432,14.311417084271124,21.025493278780115,1.7513333656168975,8.342384188332517,10.85050408914201,14.056652761917508,17.462071465746895,11.752996663268169,17.71310244087075,13.047423709594584,9.725299467340646,18.086194277655224,11.495565374300377,10.202874725953086,18.942042151491506,13.077831361625822,10.037995456398315,1.0
19.651899136879603,16.162688039680354,10.05775848289177,24.43920417181681,20.37045315108983,14.68038971298381,12.718616325408018,8.812145395408727,15.853838886465661,10.936643800745909,17.199276359595864,15.14244686540204,5.83740149286925,20.456063508470535,17.721805346654456,14.9295807578561,11.93839111345269,23.231849382384944,12.906857071155573,9.62266197446054,1.0
22.824936792086753,14.288738306370684,17.643132988238353,18.882680100822366,7.749257636313192,7.942446951199335,19.34397645552395,20.82714050597344,16.263983134762654,8.443501790049078,7.221531263578314,10.960747637058228,11.744272987883495,-0.6571804441245508,18.428048213576147,10.329194298143076,9.754305626196198,12.967536549489665,11.173900816987858,14.60133535562379,1.0
22.39885760311514,14.258048997030414,12.099950548697665,19.08840268379632,18.152730541932605,9.961538455248352,11.6997096046573,15.93059814504656,12.48601633780424,19.2929879722684,14.62209412733579,15.660231420125179,16.880441889929276,3.8806030717627564,14.802278926383234,26.852053630597762,-5.443380886569207,16.953118755841665,13.776747213360512,17.100019840320318,1.0
14.868777149797959,20.860680738262964,21.032108732791894,15.981355358298613,16.01776219517502,7.471708684851041,18.13661225004752,10.128232470242834,17.069049261557144,9.51571760496345,16.26344580730522,13.292156877180794,12.517006285839155,5.286463057296923,14.587014268905008,4.774840515072647,17.01495749816936,16.79471021480565,16.53836977766459,10.753651538094829,1.0
17.87350012439973,18.59247018339454,17.260526184441243,12.753743453480599,20.946863752261805,9.586309434483764,15.634251296896096,7.157745749111575,16.473954304005808,25.19470061249178,15.924018881535183,14.165476910648762,10.063529367010366,2.154277633833944,14.99441758927587,17.09204502426731,5.236806514320903,23.59321677855136,20.035042592912898,11.681450573079033,1.0
16.926237734985115,22.84039483714456,15.543887433369548,11.463706352301951,15.121835906666552,2.4123388618745665,13.334618387664872,10.641579578029072,11.101825901355836,10.045977309211189,7.736891635802635,10.967842651545363,8.902472125534032,6.668393393173082,20.488023526601356,8.108601758133426,9.313171135851478,22.170251409483903,16.498831670740255,10.33836808141561,1.0
22.272881378498045,16.135444948308212,14.740523405690077,17.141753185238823,19.56187772703505,4.621813596531052,13.708477488373124,12.157744878016986,20.41064039474182,14.425370072870914,9.707316629235953,7.478594179798046,10.142352770274341,10.965601570997725,11.920114000781249,13.009274050936398,18.670775247320186,28.282013630383148,9.51711128066098,12.546707691201918,1.0
19.746577913452825,15.436586887196333,12.75965994792165,27.523786994502906,18.650289886357136,13.270820728671463,9.185413231790383,11.948817378240504,15.43217484122125,12.597996005846925,13.323591371008986,12.738118913318548,7.691552010668891,13.360905125771218,20.213205004558027,13.796493321412038,13.60433306171316,25.268231826098123,19.69351376746222,12.382879596306228,1.0
14.604331572198127,17.36732864515633,8.501225329415995,30.799554081265455,16.15133901280057,12.939104314041131,12.160984721908772,11.46032579138746,9.123813552831473,12.046169480478923,10.632021600283283,16.051001156769978,6.844372856834144,24.523653844302668,20.57971663313655,12.049664903594937,5.539514871732695,21.521289336360947,15.811258193086548,14.441892128326739,1.0
18.744791812824264,21.210446348115173,8.344845603447986,16.452429007332086,18.6033415710217,13.971040352745497,17.03034898026621,9.121323660399938,21.62024613047688,23.5767175461335,13.3478376829319,15.38047668784221,7.311103533817269,12.082370635733799,10.921533852837616,8.138474008122564,2.3179607991704465,16.85149884501483,9.509313553136984,10.345880070993267,1.0
14.431683750100877,12.874665585485598,16.054703504258924,15.827629813137058,13.461420900951346,16.31124243696671,18.77499997460687,4.6584016674897,10.601612582779834,10.707493278602758,10.44411335040676,13.991814579560144,5.275564676334921,12.955088580135895,17.953278371138605,11.45752778326691,17.49175444387704,32.533085606711595,15.888284988499239,14.921254182053964,1.0
16.67137999436988,15.186114941409917,7.425152319194228,23.870396143268636,15.06612203727496,6.610003076513678,9.96399556014936,11.264610958606138,3.5279092649897983,14.987970511658858,6.25476040691244,10.09737147261275,9.498591740606633,9.088471340711527,23.490757722049853,15.998462204698905,-1.6717895305315498,21.890521703407693,13.774816961602637,10.837540140584585,1.0
20.006122986925018,22.101098085781512,17.33807367643354,10.918762310346255,18.336869216320085,13.33819934226339,11.139472565635145,10.810259479367524,11.987910538759262,15.339477836825562,9.348518131294686,15.023046434816145,7.1566709025503865,17.66744006278621,19.897405123768255,9.848278293149198,17.10060055126725,17.077334641894208,17.019499559594454,13.23093993883167,1.0
16.82749078538863,15.208547509960608,14.932047223227098,21.849391069391636,14.273277206419964,24.998833020421642,17.171249000294264,9.419020902461813,13.606104200511645,15.640007020796968,11.819401790808158,6.39335405495341,15.210252633670486,18.39529682834037,19.845343277741016,22.746248607763082,13.39201254540141,19.952534709186093,20.656513005052787,12.824067313600978,1.0
13.941172694238542,16.496126765158497,19.424023493891465,15.773610132035188,15.192192511067853,5.505454850124933,11.497897846499736,18.327401599906317,13.062563486046336,10.733626917669964,12.739177270761513,8.65163764722448,12.619258583205106,12.038563098501182,19.46664975481296,15.741542522996436,12.78259306951644,11.53163066316139,21.474743822827016,9.37160971526102,1.0
20.755856410152667,14.624474807191795,18.363475674750376,17.503593540675336,15.279987042572346,12.064483807215659,14.704775141433986,19.42744285544869,18.746962389751353,8.398563460232804,21.542011648248938,8.893732639403904,13.26481513890373,0.9822414691731378,14.68774475985778,7.643267948938019,18.74729590267316,14.31351076777566,15.992314990280713,15.224722137521141,1.0
21.19575935472013,11.62498639426126,17.82742654796794,17.651919070531275,13.754906832974363,13.233522022497223,15.675052279518562,12.408702211284446,19.89850879053938,11.435222075360493,18.89445696729607,6.604839254761692,6.197384780125437,11.134000807096905,18.301397710325254,4.42536207360256,11.140721512060937,15.830078835817876,17.130701168133733,10.219510524768907,1.0
15.487566777433294,17.43662415352681,9.393407091139386,23.980670326669394,22.8823654101926,4.329455700063619,10.260248200624968,12.878273464324309,8.548463933774862,18.15531162422183,14.613152507829895,16.59424180831485,12.395534140087964,13.825090172085153,20.00086077163121,20.476908120021818,3.563196673384131,16.461943218927022,17.75557632051138,10.720438072059672,1.0
22.268946645623195,20.708480395952687,10.944747237132574,8.31142003135603,25.28913054760106,12.312582075924194,17.09922090132345,14.823498497356423,15.716053835635515,25.84184631246704,12.197485628230972,11.070590344617585,19.120447645953053,9.948775578972866,10.408716810573548,13.842868422675656,0.9332762942647665,23.45188046913391,9.529837298327816,13.22551690620132,1.0
13.856283186030755,23.7813598667195,11.173118005583039,18.635419237423626,24.271760573893168,11.145538552485425,7.333207714592156,13.72146932820053,12.825853547647556,18.99457638543113,8.397566006263354,13.663683265568258,11.512231486179815,13.708600022320336,14.88978650987761,16.344820001516887,-3.171282577966968,20.32394365261132,16.359082155453127,9.44119322734353,1.0
20.47824912971647,16.980044279800776,24.15219700763845,13.41025634799892,13.540886606611995,12.941003806249158,12.31263596161844,15.653167575930057,28.59341230705303,12.241029083484575,12.579841985756117,7.948836790987339,12.768333752254907,2.71276050075382,17.70024113755511,16.635175917374163,10.785386822622982,11.504456395065231,18.018668291015544,11.470230445940297,1.0
17.534701253395845,16.483436763152675,12.402523492653742,7.212412172220041,15.669365471030783,13.267272801948907,12.163087495135601,5.623488263663467,17.414511294282697,9.831449994475797,15.580984674628594,7.7636335426204255,14.104586893262974,11.130467971313976,20.547791699229027,15.49652805365735,20.045888068023686,15.608198273637054,17.336763546583647,14.130796850716479,1.0
16.85123394226499,18.313933763584362,13.014206545301407,23.467467639240695,24.74964668049934,16.10896264802543,16.996253861645965,6.36964983194703,19.22154854158365,4.195678378982093,11.122037826924002,10.699615043806148,12.752130131277896,0.2867081002969165,15.696537190626508,12.988163467307231,-3.1369710761330136,15.658726701887362,17.298343215639985,11.035445623377088,1.0
23.786127523001916,17.950563763235845,10.764959972628684,21.538282328621076,20.905564730476264,8.103711802713079,14.175543702810181,15.254475359803932,14.74574277579134,0.7323553421182574,9.264693201291683,8.509449937244288,16.39912682833816,5.269178037004532,16.83032200635911,10.955703289722122,2.1051943882909017,21.65552976801099,8.516343785556678,15.123044755928552,1.0
20.06261815553039,19.364473940118287,17.49605713145783,8.901586757970016,16.149077278508255,14.049598585502288,17.709959368459398,18.45739959851709,20.61453182343289,15.03019656081119,21.81418833915147,12.750947215551053,12.334330757837272,9.648049022511694,15.29441514062686,14.00212719259487,22.114694919687974,9.408550896140829,14.86852962126737,16.390599098092405,1.0
20.89776368544748,23.0548914439042,11.717274434744022,11.629279455445824,12.002252007310773,-10.058245964442047,9.78233757604323,18.292276369458143,10.18859571317323,17.458896855896867,12.801063586468672,9.95495413423709,12.40592344056108,8.435142903860218,21.86696374169373,13.081373289878012,6.464461916396887,6.569848796410634,18.75697474497495,8.728712697890499,1.0
18.871422395318703,23.080944589553646,10.800675702931567,25.338094684203185,15.493279478366343,9.554355339871071,12.94798085965677,9.559546720450482,14.81819561837618,11.101634398758732,14.36898775819273,15.942642531635698,10.543430154861767,7.629495416210258,24.472252780471116,9.409265024394028,16.563294655026606,19.372252792121763,17.17738383363705,9.97411024530431,1.0
16.670838584969307,21.163990189608878,11.029620943222806,21.79784792202824,22.101813438002537,7.014391084144998,14.32965675205736,12.916327451546044,14.582769659879688,10.531828812913906,13.888375231325128,8.804935739832287,13.388483263494743,5.338864539727953,16.67950724778803,13.439128269499873,2.887147553080731,20.308308002335654,15.668951454723526,13.28272192814924,1.0
21.63525907682342,18.87423704494754,6.083487810361849,21.170665155895488,18.636997309919533,11.43359680564065,13.609672976454462,8.571307176065604,19.420358616667592,7.411976143371928,11.188302754758475,10.324539730561781,11.413049549362771,5.593294267910924,17.958485907599492,11.28028153778318,14.824722352976064,19.453596707612043,12.975114560900307,12.404360170412257,1.0
17.733555220000024,20.65106668824835,6.37581553509,5.7223784908845445,17.32347964364169,11.228977624335387,17.79513278596005,10.077904836225134,17.669048733553904,17.619700871596535,15.626388920481228,6.627954258084307,13.162037530355699,0.6321736206698727,15.964494095146165,19.901367786354545,11.974685887250521,19.620532350864906,19.782043340176248,12.414548601144189,1.0
14.92828414693973,18.189963584505342,12.603334538568383,16.583130919892337,16.638371341552965,4.655963466996294,10.478411330124446,13.760563946244211,8.330454321326403,14.204613676620278,4.177422990624017,11.610005337438878,8.18865493801853,10.323459478863011,21.907448185336033,9.912870013144957,11.532988704632862,10.833206507475161,20.01814853413756,10.112199068736555,1.0
20.1474979640702,14.707581588437804,22.864231143332194,19.898219065783977,15.406685378306447,16.001824616544358,13.897095249709958,17.709941290408732,18.481614455864378,5.029763123209399,9.529039365415468,13.618623628457451,10.595168701316497,11.410573401748955,15.09386974257009,13.648464986260521,17.635790606943154,6.364982441635339,19.881605155290593,13.118465365420432,1.0
18.608261718536834,17.668837915491522,17.389586181886305,12.987383525277433,18.497861173259125,14.368795814181793,14.240311361484181,8.919251360056915,14.693156985025631,12.69763258522591,12.44188534202559,11.955928658468457,15.185788887828995,10.668309722683839,15.901373664105448,17.218621120257364,7.047295699316916,19.321091142315968,15.413520759412112,11.627843437762731,1.0
18.631664469458524,21.303967771050154,2.352619194651739,11.722759703233383,19.464780225441487,7.018378624010747,11.417262595976895,17.71059587580126,14.101651756742369,18.51313009021421,6.672233742364001,21.358996026963204,11.894175017898796,13.195007822201706,18.263736389007192,14.046972579564201,8.649526083216125,17.82919458210573,13.956439890787225,5.5884691627423635,1.0
17.86919369448783,23.679977870884095,10.033902218878374,19.157584069714904,20.6866069935211,3.473155608099864,10.770616870655068,12.43961725302452,9.013406169892553,19.505448596081322,19.277267903612554,14.9214906852379,8.472585507793251,20.390048887778605,20.107274911123824,12.040352461104607,6.491098849441734,22.41229882723609,17.55266381921556,9.041343631871396,1.0
14.039686924284002,18.939199463907034,16.690353142578648,12.349637427726579,7.544998910630449,12.144234704143395,15.856938191937743,19.08422369022428,11.615710444451416,14.590886404479555,3.5045200982006257,10.67736996316834,16.66404425141525,7.8799646804739645,20.736389483518327,20.29794474179306,15.46756219020098,30.036863550489503,21.060102361036634,11.379557490507962,1.0
